rat,group,session,trial,duration,iti,reinforced,criterion
59,5s,1,100,11.067999999999984,,1,10
59,5s,2,1,10.477999999999998,2.5900000000000034,1,10
59,5s,2,2,11.817999999999998,4.312000000000005,1,10
59,5s,2,3,13.478000000000002,3.465999999999994,1,10
59,5s,2,4,11.604,3.573999999999998,1,10
59,5s,2,5,10.957999999999998,3.6260000000000048,1,10
59,5s,2,6,11.757999999999996,3.8419999999999987,1,10
59,5s,2,7,10.447999999999993,2.622000000000014,1,10
59,5s,2,8,1.1200000000000045,5.193999999999988,0,10
59,5s,2,9,9.700000000000017,5.2479999999999905,0,10
59,5s,2,10,12.096000000000004,2.283999999999992,1,10
59,5s,2,11,14.234000000000009,6.472000000000008,1,10
59,5s,2,12,11.433999999999997,5.207999999999998,1,10
59,5s,2,13,1.5300000000000011,0.054000000000002046,0,10
59,5s,2,14,12.74799999999999,2.9579999999999984,1,10
59,5s,2,15,10.890000000000015,2.569999999999993,1,10
59,5s,2,16,10.933999999999997,4.769999999999982,1,10
59,5s,2,17,0.9900000000000091,0.05600000000004002,0,10
59,5s,2,18,0.014000000000010004,0.016000000000019554,0,10
59,5s,2,19,1.2799999999999727,5.222000000000037,0,10
59,5s,2,20,1.047999999999945,5.1720000000000255,0,10
59,5s,2,21,11.324000000000012,2.084000000000003,1,10
59,5s,2,22,2.801999999999964,0.012000000000000455,0,10
59,5s,2,23,11.894000000000005,3.4399999999999977,1,10
59,5s,2,24,10.572000000000003,3.0459999999999923,1,10
59,5s,2,25,12.244000000000028,3.0640000000000214,1,10
59,5s,2,26,1.0979999999999563,5.208000000000027,0,10
59,5s,2,27,12.089999999999975,2.598000000000013,1,10
59,5s,2,28,12.677999999999997,2.980000000000018,1,10
59,5s,2,29,1.1359999999999673,0.11600000000004229,0,10
59,5s,2,30,9.379999999999995,5.185999999999979,0,10
59,5s,2,31,0.0020000000000095497,0.02800000000002001,0,10
59,5s,2,32,14.610000000000014,2.848000000000013,1,10
59,5s,2,33,12.401999999999987,3.694000000000017,1,10
59,5s,2,34,14.651999999999987,3.9499999999999886,1,10
59,5s,2,35,11.901999999999987,2.283999999999992,1,10
59,5s,2,36,1.268000000000029,5.183999999999969,0,10
59,5s,2,37,12.256000000000029,2.951999999999998,1,10
59,5s,2,38,11.172000000000025,3.221999999999923,1,10
59,5s,2,39,0.8540000000000418,0.08799999999996544,0,10
59,5s,2,40,14.692000000000007,2.15199999999993,1,10
59,5s,2,41,11.964000000000055,3.433999999999969,1,10
59,5s,2,42,1.3759999999999764,5.196000000000026,0,10
59,5s,2,43,12.120000000000005,3.189999999999941,1,10
59,5s,2,44,12.216000000000008,3.4980000000000473,1,10
59,5s,2,45,9.98599999999999,5.213999999999942,0,10
59,5s,2,46,13.316000000000031,3.08400000000006,1,10
59,5s,2,47,10.849999999999909,3.5340000000001055,1,10
59,5s,2,48,11.239999999999895,3.064000000000078,1,10
59,5s,2,49,12.052000000000021,2.9039999999999964,1,10
59,5s,2,50,10.798000000000002,4.495999999999981,1,10
59,5s,2,51,1.01400000000001,5.168000000000006,0,10
59,5s,2,52,10.168000000000006,1.717999999999961,1,10
59,5s,2,53,10.067999999999984,2.4160000000000537,1,10
59,5s,2,54,11.695999999999913,4.150000000000091,1,10
59,5s,2,55,10.059999999999945,3.7659999999999627,1,10
59,5s,2,56,1.5640000000000782,0.05599999999992633,0,10
59,5s,2,57,12.468000000000075,3.467999999999961,1,10
59,5s,2,58,9.05600000000004,5.195999999999913,0,10
59,5s,2,59,13.420000000000073,4.312000000000012,1,10
59,5s,2,60,1.1079999999999472,5.206000000000017,0,10
59,5s,2,61,11.330000000000041,2.435999999999922,1,10
59,5s,2,62,12.412000000000035,2.6420000000000528,1,10
59,5s,2,63,13.599999999999909,4.458000000000084,1,10
59,5s,2,64,12.230000000000018,5.501999999999953,1,10
59,5s,2,65,10.951999999999998,3.1920000000000073,1,10
59,5s,2,66,1.2859999999999445,5.204000000000065,0,10
59,5s,2,67,11.908000000000015,2.713999999999942,1,10
59,5s,2,68,11.83400000000006,3.491999999999962,1,10
59,5s,2,69,0.8700000000000045,5.182000000000016,0,10
59,5s,2,70,9.745999999999981,5.163999999999987,0,10
59,5s,2,71,13.653999999999996,4.324000000000069,1,10
59,5s,2,72,11.093999999999937,2.8039999999999736,1,10
59,5s,2,73,12.700000000000045,5.405999999999949,1,10
59,5s,2,74,0.21199999999998909,0.07600000000002183,0,10
59,5s,2,75,12.659999999999968,3.298000000000002,1,10
59,5s,2,76,1.1499999999999773,5.182000000000016,0,10
59,5s,2,77,12.32400000000007,3.155999999999949,1,10
59,5s,2,78,14.649999999999864,4.220000000000027,1,10
59,5s,2,79,1.00200000000018,5.157999999999902,0,10
59,5s,2,80,0.03999999999996362,0.008000000000038199,0,10
59,5s,2,81,0.5979999999999563,4.6059999999999945,0,10
59,5s,2,82,0.900000000000091,0.04800000000000182,0,10
59,5s,2,83,1.066000000000031,0.06799999999998363,0,10
59,5s,2,84,10.381999999999834,2.3479999999999563,1,10
59,5s,2,85,12.984000000000151,3.8379999999999654,1,10
59,5s,2,86,0.83400000000006,5.182000000000016,0,10
59,5s,2,87,9.99799999999982,5.176000000000158,0,10
59,5s,2,88,11.483999999999924,3.160000000000082,1,10
59,5s,2,89,0.7680000000000291,5.2439999999999145,0,10
59,5s,2,90,10.875999999999976,4.451999999999998,1,10
59,5s,2,91,8.930000000000064,0.013999999999896318,0,10
59,5s,2,92,10.576000000000022,5.473999999999933,1,10
59,5s,2,93,0.8979999999999109,5.152000000000044,0,10
59,5s,2,94,9.726000000000113,5.411999999999807,0,10
59,5s,2,95,11.163999999999987,4.008000000000038,1,10
59,5s,2,96,9.33400000000006,5.173999999999978,0,10
59,5s,2,97,9.274000000000115,5.16599999999994,0,10
59,5s,2,98,9.564000000000078,5.183999999999969,0,10
59,5s,2,99,12.039999999999964,0.04399999999986903,1,10
59,5s,2,100,0.2640000000001237,5.149999999999864,0,10
59,5s,2,101,11.776000000000067,,1,10
59,5s,3,1,8.750000000000004,5.201999999999998,0,10
59,5s,3,2,11.927999999999997,2.240000000000002,1,10
59,5s,3,3,1.171999999999997,0.16600000000000392,0,10
59,5s,3,4,10.322000000000003,3.1239999999999952,1,10
59,5s,3,5,7.924000000000007,0.031999999999996476,0,10
59,5s,3,6,9.518,5.195999999999998,0,10
59,5s,3,7,11.128,2.8940000000000055,1,10
59,5s,3,8,10.901999999999987,3.0700000000000216,1,10
59,5s,3,9,1.3079999999999927,0.04800000000000182,0,10
59,5s,3,10,0.8100000000000023,0.04399999999998272,0,10
59,5s,3,11,9.086000000000013,5.281999999999982,0,10
59,5s,3,12,8.806000000000012,5.192000000000007,0,10
59,5s,3,13,8.087999999999994,5.1980000000000075,0,10
59,5s,3,14,10.455999999999989,2.421999999999997,1,10
59,5s,3,15,1.3660000000000139,5.180000000000007,0,10
59,5s,3,16,10.347999999999985,2.6100000000000136,1,10
59,5s,3,17,0.603999999999985,5.3940000000000055,0,10
59,5s,3,18,8.234000000000009,5.177999999999997,0,10
59,5s,3,19,10.768,5.689999999999969,1,10
59,5s,3,20,0.6659999999999968,5.177999999999997,0,10
59,5s,3,21,1.0500000000000114,0.06200000000001182,0,10
59,5s,3,22,9.791999999999973,5.187999999999988,0,10
59,5s,3,23,11.286000000000001,2.904000000000053,1,10
59,5s,3,24,0.5459999999999923,0.19200000000000728,0,10
59,5s,3,25,0.8519999999999754,3.033999999999992,0,10
59,5s,3,26,8.930000000000007,5.204000000000008,0,10
59,5s,3,27,9.101999999999975,5.177999999999997,0,10
59,5s,3,28,9.628000000000043,5.203999999999951,0,10
59,5s,3,29,10.010000000000048,2.5219999999999914,1,10
59,5s,3,30,0.7620000000000005,5.2099999999999795,0,10
59,5s,3,31,10.043999999999983,4.2000000000000455,1,10
59,5s,3,32,9.947999999999979,5.218000000000018,0,10
59,5s,3,33,1.1759999999999877,5.216000000000008,0,10
59,5s,3,34,10.291999999999973,3.0679999999999836,1,10
59,5s,3,35,1.2960000000000491,5.253999999999962,0,10
59,5s,3,36,9.01600000000002,5.213999999999999,0,10
59,5s,3,37,10.887999999999977,2.458000000000027,1,10
59,5s,3,38,1.3879999999999768,0.132000000000005,0,10
59,5s,3,39,10.004000000000019,2.9839999999999804,1,10
59,5s,3,40,0.7160000000000082,5.2000000000000455,0,10
59,5s,3,41,4.947999999999979,0.014000000000010004,0,10
59,5s,3,42,9.145999999999958,5.192000000000007,0,10
59,5s,3,43,11.176000000000045,2.8799999999999955,1,10
59,5s,3,44,1.2579999999999245,5.266000000000076,0,10
59,5s,3,45,11.141999999999939,2.344000000000051,1,10
59,5s,3,46,11.389999999999986,4.533999999999992,1,10
59,5s,3,47,0.79200000000003,5.206000000000017,0,10
59,5s,3,48,9.659999999999968,5.192000000000007,0,10
59,5s,3,49,11.389999999999986,3.3079999999999927,1,10
59,5s,3,50,11.717999999999961,2.324000000000069,1,10
59,5s,3,51,10.874000000000024,4.209999999999923,1,10
59,5s,3,52,8.170000000000073,5.213999999999942,0,10
59,5s,3,53,10.966000000000008,3.8740000000000236,1,10
59,5s,3,54,10.111999999999966,4.02800000000002,1,10
59,5s,3,55,9.529999999999973,5.2000000000000455,0,10
59,5s,3,56,10.353999999999928,3.4500000000000455,1,10
59,5s,3,57,0.6459999999999582,5.194000000000074,0,10
59,5s,3,58,10.231999999999971,2.8139999999999645,1,10
59,5s,3,59,0.21400000000005548,5.203999999999951,0,10
59,5s,3,60,9.536000000000058,5.187999999999988,0,10
59,5s,3,61,9.245999999999981,5.20799999999997,0,10
59,5s,3,62,9.018000000000029,5.220000000000027,0,10
59,5s,3,63,10.241999999999962,4.76400000000001,1,10
59,5s,3,64,1.1240000000000236,5.258000000000038,0,10
59,5s,3,65,12.195999999999913,2.6620000000000346,1,10
59,5s,3,66,13.217999999999961,5.282000000000039,1,10
59,5s,3,67,10.692000000000007,4.351999999999975,1,10
59,5s,3,68,12.740000000000009,3.268000000000029,1,10
59,5s,3,69,0.2659999999999627,5.206000000000017,0,10
59,5s,3,70,11.408000000000015,4.566000000000031,1,10
59,5s,3,71,1.3759999999999764,5.307999999999993,0,10
59,5s,3,72,11.355999999999995,3.717999999999961,1,10
59,5s,3,73,0.2620000000000573,5.251999999999953,0,10
59,5s,3,74,11.432000000000016,4.062000000000012,1,10
59,5s,3,75,11.312000000000012,4.425999999999931,1,10
59,5s,3,76,0.3300000000000409,5.187999999999988,0,10
59,5s,3,77,10.447999999999979,2.7000000000000455,1,10
59,5s,3,78,10.244000000000028,4.317999999999984,1,10
59,5s,3,79,12.265999999999963,4.04200000000003,1,10
59,5s,3,80,0.21199999999998909,5.2000000000000455,0,10
59,5s,3,81,10.585999999999899,4.07000000000005,1,10
59,5s,3,82,0.8319999999999936,0.09600000000000364,0,10
59,5s,3,83,10.67599999999993,3.8640000000000327,1,10
59,5s,3,84,1.0760000000000218,5.206000000000017,0,10
59,5s,3,85,9.851999999999862,5.178000000000111,0,10
59,5s,3,86,11.85200000000009,2.3819999999998345,1,10
59,5s,3,87,8.544000000000096,5.195999999999913,0,10
59,5s,3,88,3.714000000000169,0.011999999999943611,0,10
59,5s,3,89,11.769999999999982,2.4020000000000437,1,10
59,5s,3,90,0.6820000000000164,5.25,0,10
59,5s,3,91,10.672000000000025,2.8559999999999945,1,10
59,5s,3,92,1.0339999999998781,5.163999999999987,0,10
59,5s,3,93,10.789999999999964,4.307999999999993,1,10
59,5s,3,94,9.32400000000007,5.185999999999922,0,10
59,5s,3,95,10.906000000000176,4.6879999999998745,1,10
59,5s,3,96,0.2380000000000564,5.177999999999884,0,10
59,5s,3,97,11.759999999999991,3.900000000000091,1,10
59,5s,3,98,0.7339999999999236,0.10000000000013642,0,10
59,5s,3,99,10.633999999999787,,1,10
59,5s,4,1,0.018000000000000682,0.021999999999998465,0,10
59,5s,4,2,8.304000000000002,5.287999999999997,0,10
59,5s,4,3,8.146,5.167999999999999,0,10
59,5s,4,4,12.558000000000007,2.339999999999989,1,10
59,5s,4,5,10.658000000000001,2.912000000000006,1,10
59,5s,4,6,0.7199999999999989,5.257999999999996,0,10
59,5s,4,7,10.597999999999999,3.3220000000000027,1,10
59,5s,4,8,1.0220000000000056,5.225999999999999,0,10
59,5s,4,9,9.605999999999995,5.208000000000013,0,10
59,5s,4,10,10.744,3.3220000000000027,1,10
59,5s,4,11,10.919999999999987,2.0260000000000105,1,10
59,5s,4,12,9.431999999999988,5.180000000000007,0,10
59,5s,4,13,0.013999999999981583,0.02400000000000091,0,10
59,5s,4,14,13.211999999999989,3.0500000000000114,1,10
59,5s,4,15,1.0759999999999934,5.1440000000000055,0,10
59,5s,4,16,9.563999999999993,5.1839999999999975,0,10
59,5s,4,17,10.170000000000016,2.7479999999999905,1,10
59,5s,4,18,10.354000000000013,2.2099999999999795,1,10
59,5s,4,19,1.8740000000000236,5.23599999999999,0,10
59,5s,4,20,9.597999999999985,5.180000000000007,0,10
59,5s,4,21,10.602000000000032,2.7959999999999923,1,10
59,5s,4,22,10.125999999999976,2.5260000000000105,1,10
59,5s,4,23,1.7300000000000182,5.1959999999999695,0,10
59,5s,4,24,9.225999999999999,5.225999999999999,0,10
59,5s,4,25,9.608000000000004,5.196000000000026,0,10
59,5s,4,26,8.289999999999964,5.204000000000008,0,10
59,5s,4,27,10.956000000000017,0.05000000000001137,1,10
59,5s,4,28,0.2419999999999618,5.160000000000025,0,10
59,5s,4,29,11.291999999999973,3.0640000000000214,1,10
59,5s,4,30,1.7379999999999995,5.189999999999998,0,10
59,5s,4,31,10.858000000000004,2.7280000000000086,1,10
59,5s,4,32,9.95599999999996,5.178000000000054,0,10
59,5s,4,33,10.813999999999965,3.326000000000022,1,10
59,5s,4,34,1.2620000000000005,0.03999999999996362,0,10
59,5s,4,35,8.394000000000005,5.2339999999999804,0,10
59,5s,4,36,9.20799999999997,5.232000000000028,0,10
59,5s,4,37,2.3500000000000227,0.01799999999997226,0,10
59,5s,4,38,9.810000000000002,5.1299999999999955,0,10
59,5s,4,39,0.008000000000038199,0.014000000000010004,0,10
59,5s,4,40,8.837999999999965,5.180000000000007,0,10
59,5s,4,41,9.47199999999998,1.1820000000000164,0,10
59,5s,4,42,10.262,2.8559999999999945,1,10
59,5s,4,43,13.066000000000031,3.1059999999999945,1,10
59,5s,4,44,13.730000000000018,3.477999999999952,1,10
59,5s,4,45,1.2799999999999727,5.210000000000036,0,10
59,5s,4,46,8.978000000000065,5.125999999999976,0,10
59,5s,4,47,0.009999999999990905,0.021999999999934516,0,10
59,5s,4,48,9.758000000000038,5.197999999999979,0,10
59,5s,4,49,9.398000000000025,5.183999999999969,0,10
59,5s,4,50,11.580000000000041,2.5379999999998972,1,10
59,5s,4,51,1.9580000000000837,5.195999999999913,0,10
59,5s,4,52,9.846000000000004,5.204000000000065,0,10
59,5s,4,53,10.27800000000002,3.963999999999942,1,10
59,5s,4,54,13.238000000000056,2.798000000000002,1,10
59,5s,4,55,1.63799999999992,5.254000000000019,0,10
59,5s,4,56,14.97199999999998,4.59800000000007,1,10
59,5s,4,57,1.475999999999999,5.203999999999951,0,10
59,5s,4,58,12.224000000000046,2.961999999999989,1,10
59,5s,4,59,11.186000000000035,3.740000000000009,1,10
59,5s,4,60,13.213999999999942,3.7799999999999727,1,10
59,5s,4,61,1.5339999999999918,5.136000000000081,0,10
59,5s,4,62,12.144000000000005,4.139999999999986,1,10
59,5s,4,63,1.0299999999999727,5.211999999999989,0,10
59,5s,4,64,0.02400000000000091,0.018000000000029104,0,10
59,5s,4,65,9.724000000000046,5.281999999999925,0,10
59,5s,4,66,9.168000000000006,5.196000000000026,0,10
59,5s,4,67,12.45799999999997,3.25,1,10
59,5s,4,68,1.6760000000000446,0.053999999999973625,0,10
59,5s,4,69,12.079999999999927,3.5860000000000127,1,10
59,5s,4,70,4.97199999999998,0.014000000000010004,0,10
59,5s,4,71,8.245999999999981,5.230000000000018,0,10
59,5s,4,72,10.446000000000026,2.9460000000000264,1,10
59,5s,4,73,1.1580000000000155,0.10599999999999454,0,10
59,5s,4,74,7.398000000000025,0.07600000000002183,0,10
59,5s,4,75,7.731999999999971,5.155999999999949,0,10
59,5s,4,76,10.026000000000067,3.0079999999999245,1,10
59,5s,4,77,1.8260000000000218,5.187999999999988,0,10
59,5s,4,78,9.012000000000057,5.19399999999996,0,10
59,5s,4,79,10.135999999999967,3.1539999999999964,1,10
59,5s,4,80,1.87600000000009,0.1959999999999127,0,10
59,5s,4,81,8.60200000000009,5.2299999999999045,0,10
59,5s,4,82,8.520000000000095,5.195999999999913,0,10
59,5s,4,83,11.466000000000008,2.949999999999932,1,10
59,5s,4,84,1.5140000000001237,5.183999999999969,0,10
59,5s,4,85,9.819999999999936,5.160000000000082,0,10
59,5s,4,86,12.615999999999985,2.900000000000091,1,10
59,5s,4,87,11.086000000000013,4.435999999999922,1,10
59,5s,4,88,1.6920000000000073,5.177999999999884,0,10
59,5s,4,89,10.888000000000147,2.8279999999999745,1,10
59,5s,4,90,1.3299999999999272,5.22199999999998,0,10
59,5s,4,91,10.57400000000007,3.5540000000000873,1,10
59,5s,4,92,0.35199999999986176,5.240000000000009,0,10
59,5s,4,93,11.592000000000098,2.591999999999871,1,10
59,5s,4,94,0.86200000000008,5.124000000000024,0,10
59,5s,4,95,0.029999999999972715,0.03199999999992542,0,10
59,5s,4,96,10.30600000000004,4.395999999999958,1,10
59,5s,4,97,0.8959999999999582,5.192000000000007,0,10
59,5s,4,98,0.01999999999998181,0.018000000000029104,0,10
59,5s,4,99,11.307999999999993,2.367999999999938,1,10
59,5s,4,100,11.604000000000042,,1,10
59,5s,5,1,8.664000000000005,5.189999999999998,0,10
59,5s,5,2,4.667999999999999,0.012000000000000455,0,10
59,5s,5,3,9.79,5.251999999999995,0,10
59,5s,5,4,0.6340000000000003,0.06800000000001205,0,10
59,5s,5,5,7.374000000000009,5.23599999999999,0,10
59,5s,5,6,7.432000000000002,5.244,0,10
59,5s,5,7,8.344000000000008,0.10599999999999454,0,10
59,5s,5,8,9.777999999999992,5.179999999999993,0,10
59,5s,5,9,8.884000000000015,5.2620000000000005,0,10
59,5s,5,10,5.3419999999999845,5.186000000000007,0,10
59,5s,5,11,6.878000000000014,5.197999999999979,0,10
59,5s,5,12,10.800000000000011,2.7959999999999923,1,10
59,5s,5,13,1.754000000000019,5.225999999999999,0,10
59,5s,5,14,9.045999999999992,5.163999999999987,0,10
59,5s,5,15,9.486000000000018,5.181999999999988,0,10
59,5s,5,16,12.060000000000002,2.426000000000016,1,10
59,5s,5,17,6.744,1.5519999999999925,0,10
59,5s,5,18,1.195999999999998,0.09199999999998454,0,10
59,5s,5,19,9.345999999999975,5.196000000000026,0,10
59,5s,5,20,8.951999999999998,5.175999999999988,0,10
59,5s,5,21,11.958000000000027,3.891999999999996,1,10
59,5s,5,22,11.665999999999997,4.5020000000000095,1,10
59,5s,5,23,8.94599999999997,5.1299999999999955,0,10
59,5s,5,24,11.858000000000004,3.5819999999999936,1,10
59,5s,5,25,10.102000000000032,2.598000000000013,1,10
59,5s,5,26,8.097999999999956,1.4260000000000446,0,10
59,5s,5,27,10.127999999999986,0.09000000000003183,1,10
59,5s,5,28,0.15399999999999636,5.201999999999998,0,10
59,5s,5,29,11.263999999999953,2.8100000000000023,1,10
59,5s,5,30,7.1440000000000055,5.204000000000008,0,10
59,5s,5,31,8.930000000000007,5.184000000000026,0,10
59,5s,5,32,0.1379999999999768,0.02600000000001046,0,10
59,5s,5,33,9.716000000000008,5.23599999999999,0,10
59,5s,5,34,7.720000000000027,5.2239999999999895,0,10
59,5s,5,35,5.717999999999961,5.2140000000000555,0,10
59,5s,5,36,9.935999999999979,5.173999999999978,0,10
59,5s,5,37,10.79000000000002,2.0860000000000127,1,10
59,5s,5,38,11.389999999999986,1.8700000000000045,1,10
59,5s,5,39,9.656000000000006,5.20799999999997,0,10
59,5s,5,40,2.2799999999999727,0.09400000000005093,0,10
59,5s,5,41,10.052000000000021,2.3419999999999845,1,10
59,5s,5,42,8.610000000000014,5.211999999999989,0,10
59,5s,5,43,9.078000000000088,5.12399999999991,0,10
59,5s,5,44,0.004000000000019099,0.03200000000003911,0,10
59,5s,5,45,1.0620000000000118,0.07000000000005002,0,10
59,5s,5,46,6.761999999999944,5.162000000000035,0,10
59,5s,5,47,10.529999999999973,1.961999999999989,1,10
59,5s,5,48,12.8660000000001,3.0119999999999436,1,10
59,5s,5,49,7.77800000000002,5.197999999999979,0,10
59,5s,5,50,9.769999999999982,5.182000000000016,0,10
59,5s,5,51,11.605999999999995,3.33400000000006,1,10
59,5s,5,52,10.91599999999994,2.27800000000002,1,10
59,5s,5,53,1.155999999999949,5.2000000000000455,0,10
59,5s,5,54,9.07000000000005,5.175999999999931,0,10
59,5s,5,55,9.312000000000012,5.206000000000017,0,10
59,5s,5,56,8.091999999999985,5.20799999999997,0,10
59,5s,5,57,9.032000000000039,5.224000000000046,0,10
59,5s,5,58,13.591999999999985,2.7919999999999163,1,10
59,5s,5,59,11.1400000000001,2.699999999999932,1,10
59,5s,5,60,13.646000000000072,2.5739999999999554,1,10
59,5s,5,61,12.460000000000036,2.990000000000009,1,10
59,5s,5,62,11.347999999999956,3.8239999999999554,1,10
59,5s,5,63,7.01400000000001,5.197999999999979,0,10
59,5s,5,64,7.926000000000045,5.163999999999987,0,10
59,5s,5,65,9.580000000000041,5.183999999999969,0,10
59,5s,5,66,5.802000000000021,5.210000000000036,0,10
59,5s,5,67,10.351999999999975,3.004000000000019,1,10
59,5s,5,68,9.871999999999957,5.153999999999996,0,10
59,5s,5,69,10.76400000000001,2.1960000000000264,1,10
59,5s,5,70,6.043999999999983,5.52800000000002,0,10
59,5s,5,71,9.591999999999985,5.189999999999941,0,10
59,5s,5,72,8.694000000000074,5.197999999999979,0,10
59,5s,5,73,6.990000000000009,5.1340000000000146,0,10
59,5s,5,74,10.079999999999927,2.1680000000000064,1,10
59,5s,5,75,11.844000000000051,2.7859999999999445,1,10
59,5s,5,76,11.58400000000006,2.981999999999971,1,10
59,5s,5,77,10.768000000000029,3.4560000000000173,1,10
59,5s,5,78,9.481999999999857,5.186000000000149,0,10
59,5s,5,79,11.629999999999882,2.4960000000000946,1,10
59,5s,5,80,9.980000000000018,5.185999999999922,0,10
59,5s,5,81,8.319999999999936,5.1840000000001965,0,10
59,5s,5,82,8.759999999999991,5.211999999999989,0,10
59,5s,5,83,10.03599999999983,3.8559999999999945,1,10
59,5s,5,84,12.234000000000151,2.1499999999998636,1,10
59,5s,5,85,13.375999999999976,2.882000000000062,1,10
59,5s,5,86,11.542000000000144,2.543999999999869,1,10
59,5s,5,87,8.041999999999916,5.208000000000084,0,10
59,5s,5,88,10.781999999999925,1.9039999999999964,1,10
59,5s,5,89,9.932000000000016,5.163999999999987,0,10
59,5s,5,90,0.6320000000000618,0.07200000000011642,0,10
59,5s,5,91,9.347999999999956,5.190000000000055,0,10
59,5s,5,92,8.067999999999984,5.135999999999967,0,10
59,5s,5,93,0.013999999999896318,0.02800000000002001,0,10
59,5s,5,94,12.829999999999927,1.80600000000004,1,10
59,5s,5,95,9.422000000000025,5.175999999999931,0,10
59,5s,5,96,11.211999999999989,2.75,1,10
59,5s,5,97,8.716000000000122,5.205999999999904,0,10
59,5s,5,98,9.526000000000067,5.182000000000016,0,10
59,5s,5,99,8.79600000000005,5.183999999999969,0,10
59,5s,5,100,10.882000000000062,,1,10
59,5s,6,1,10.425999999999998,1.7100000000000009,1,10
59,5s,6,2,11.39,2.274000000000001,1,10
59,5s,6,3,9.156000000000006,5.217999999999989,0,10
59,5s,6,4,7.950000000000003,0.12400000000000944,0,10
59,5s,6,5,8.436000000000007,5.191999999999993,0,10
59,5s,6,6,7.736000000000004,5.2960000000000065,0,10
59,5s,6,7,11.349999999999994,2.441999999999993,1,10
59,5s,6,8,4.986000000000018,0.02400000000000091,0,10
59,5s,6,9,0.040000000000020464,0.04399999999998272,0,10
59,5s,6,10,11.457999999999998,2.4460000000000264,1,10
59,5s,6,11,10.5,0.24799999999999045,1,10
59,5s,6,12,0.060000000000002274,5.139999999999986,0,10
59,5s,6,13,0.02200000000001978,0.053999999999973625,0,10
59,5s,6,14,12.02200000000002,2.195999999999998,1,10
59,5s,6,15,10.530000000000001,2.0999999999999943,1,10
59,5s,6,16,11.310000000000002,1.6879999999999882,1,10
59,5s,6,17,0.2259999999999991,0.12000000000000455,0,10
59,5s,6,18,10.426000000000016,2.7280000000000086,1,10
59,5s,6,19,10.887999999999977,3.2680000000000007,1,10
59,5s,6,20,10.994,2.7900000000000205,1,10
59,5s,6,21,9.408000000000015,5.215999999999951,0,10
59,5s,6,22,10.260000000000048,2.0399999999999636,1,10
59,5s,6,23,0.16599999999999682,5.220000000000027,0,10
59,5s,6,24,8.781999999999982,5.211999999999989,0,10
59,5s,6,25,9.677999999999997,5.194000000000017,0,10
59,5s,6,26,11.328000000000031,2.117999999999995,1,10
59,5s,6,27,12.079999999999984,2.5819999999999936,1,10
59,5s,6,28,12.031999999999982,3.2760000000000105,1,10
59,5s,6,29,11.268000000000029,2.433999999999969,1,10
59,5s,6,30,14.574000000000012,3.038000000000011,1,10
59,5s,6,31,10.403999999999996,2.0960000000000036,1,10
59,5s,6,32,11.95999999999998,2.816000000000031,1,10
59,5s,6,33,10.93199999999996,3.0,1,10
59,5s,6,34,13.0,2.891999999999996,1,10
59,5s,6,35,11.138000000000034,3.217999999999961,1,10
59,5s,6,36,12.048000000000002,2.3600000000000136,1,10
59,5s,6,37,15.218000000000018,2.4119999999999777,1,10
59,5s,6,38,10.855999999999995,2.122000000000014,1,10
59,5s,6,39,11.412000000000035,3.2379999999999427,1,10
59,5s,6,40,10.468000000000075,1.8700000000000045,1,10
59,5s,6,41,7.543999999999983,5.230000000000018,0,10
59,5s,6,42,12.239999999999895,2.07000000000005,1,10
59,5s,6,43,11.029999999999973,2.050000000000068,1,10
59,5s,6,44,10.517999999999915,2.868000000000052,1,10
59,5s,6,45,10.961999999999989,2.5919999999999845,1,10
59,5s,6,46,11.536000000000058,2.0779999999999745,1,10
59,5s,6,47,11.741999999999962,2.2620000000000573,1,10
59,5s,6,48,10.011999999999944,2.48599999999999,1,10
59,5s,6,49,11.238000000000056,2.8299999999999272,1,10
59,5s,6,50,13.426000000000045,2.1539999999999964,1,10
59,5s,6,51,11.495999999999981,4.184000000000083,1,10
59,5s,6,52,11.096000000000004,2.269999999999982,1,10
59,5s,6,53,0.2719999999999345,0.16000000000008185,0,10
59,5s,6,54,10.601999999999975,3.2579999999999245,1,10
59,5s,6,55,11.994000000000028,2.8139999999999645,1,10
59,5s,6,56,12.406000000000063,2.703999999999951,1,10
59,5s,6,57,11.08800000000008,2.961999999999989,1,10
59,5s,6,58,11.298000000000002,2.603999999999928,1,10
59,5s,6,59,12.518000000000029,2.8600000000000136,1,10
59,5s,6,60,11.597999999999956,3.5579999999999927,1,10
59,5s,6,61,11.622000000000071,2.4879999999999427,1,10
59,5s,6,62,10.663999999999987,0.06200000000001182,1,10
59,5s,6,63,0.22000000000002728,5.20799999999997,0,10
59,5s,6,64,9.268000000000029,5.196000000000026,0,10
59,5s,6,65,9.183999999999969,5.211999999999989,0,10
59,5s,6,66,9.73599999999999,5.160000000000082,0,10
59,5s,6,67,0.0039999999999054126,0.02400000000000091,0,10
59,5s,6,68,10.298000000000002,2.2060000000000173,1,10
59,5s,6,69,12.163999999999987,2.9120000000000346,1,10
59,5s,6,70,11.381999999999948,3.772000000000048,1,10
59,5s,6,71,12.117999999999938,3.1480000000000246,1,10
59,5s,6,72,10.998000000000047,2.268000000000029,1,10
59,5s,6,73,9.649999999999977,5.177999999999997,0,10
59,5s,6,74,12.291999999999916,1.9700000000000273,1,10
