rat,session,trial,group,duration,iti,reinforced,criterion,valid
87,4.0,0,timeout20,6.554000000000002,23.605999999999995,0.0,10.0,1.0
87,4.0,1,timeout20,10.281999999999996,2.162000000000006,1.0,10.0,1.0
87,4.0,2,timeout20,9.835999999999999,21.245999999999995,0.0,10.0,1.0
87,4.0,3,timeout20,16.938000000000002,1.9220000000000113,1.0,10.0,1.0
87,4.0,4,timeout20,10.367999999999995,1.8460000000000036,1.0,10.0,1.0
87,4.0,5,timeout20,16.162000000000006,1.6399999999999864,1.0,10.0,1.0
87,4.0,6,timeout20,12.97399999999999,1.2379999999999995,1.0,10.0,1.0
87,4.0,7,timeout20,12.358000000000004,1.302000000000021,1.0,10.0,1.0
87,4.0,8,timeout20,9.009999999999991,0.06399999999999295,0.0,10.0,1.0
87,4.0,9,timeout20,0.0519999999999925,20.57000000000002,0.0,10.0,0.0
87,4.0,10,timeout20,10.919999999999987,1.1760000000000161,1.0,10.0,1.0
87,4.0,11,timeout20,13.685999999999979,1.3880000000000052,1.0,10.0,1.0
87,4.0,12,timeout20,14.201999999999998,1.4440000000000168,1.0,10.0,1.0
87,4.0,13,timeout20,14.663999999999987,1.288000000000011,1.0,10.0,1.0
87,4.0,14,timeout20,14.019999999999982,1.4159999999999968,1.0,10.0,1.0
87,4.0,15,timeout20,13.545999999999992,1.55600000000004,1.0,10.0,1.0
87,4.0,16,timeout20,18.851999999999975,1.0559999999999832,1.0,10.0,1.0
87,4.0,17,timeout20,13.060000000000002,1.136000000000024,1.0,10.0,1.0
87,4.0,18,timeout20,12.29000000000002,1.4419999999999504,1.0,10.0,1.0
87,4.0,19,timeout20,9.620000000000005,21.97800000000001,0.0,10.0,1.0
87,4.0,20,timeout20,11.886000000000024,2.027999999999963,1.0,10.0,1.0
87,4.0,21,timeout20,4.938000000000045,21.117999999999995,0.0,10.0,1.0
87,4.0,22,timeout20,12.555999999999983,1.5299999999999727,1.0,10.0,1.0
87,4.0,23,timeout20,15.462000000000046,1.343999999999994,1.0,10.0,1.0
87,4.0,24,timeout20,11.824000000000012,1.5019999999999527,1.0,10.0,1.0
87,4.0,25,timeout20,13.474000000000046,1.4319999999999595,1.0,10.0,1.0
87,4.0,26,timeout20,14.948000000000036,2.0679999999999836,1.0,10.0,1.0
87,4.0,27,timeout20,13.860000000000014,1.7059999999999604,1.0,10.0,1.0
87,4.0,28,timeout20,11.002000000000066,1.3700000000000045,1.0,10.0,1.0
87,4.0,29,timeout20,15.635999999999967,1.891999999999939,1.0,10.0,1.0
87,4.0,30,timeout20,12.184000000000083,0.05999999999994543,1.0,10.0,1.0
87,4.0,31,timeout20,0.07200000000000273,21.145999999999958,0.0,10.0,1.0
87,4.0,32,timeout20,15.590000000000032,1.8559999999999945,1.0,10.0,1.0
87,4.0,33,timeout20,11.245999999999981,1.5480000000000018,1.0,10.0,1.0
87,4.0,34,timeout20,11.974000000000046,0.022000000000048203,1.0,10.0,1.0
87,4.0,35,timeout20,0.03999999999996362,1.9399999999999409,0.0,10.0,1.0
87,4.0,36,timeout20,20.88600000000008,1.3679999999999382,1.0,10.0,1.0
87,4.0,37,timeout20,13.314000000000078,1.225999999999999,1.0,10.0,1.0
87,4.0,38,timeout20,14.649999999999977,0.10399999999992815,1.0,10.0,1.0
87,4.0,39,timeout20,0.12400000000002365,20.687999999999988,0.0,10.0,1.0
87,4.0,40,timeout20,14.232000000000085,1.3119999999998981,1.0,10.0,1.0
87,4.0,41,timeout20,13.148000000000025,1.51400000000001,1.0,10.0,1.0
87,4.0,42,timeout20,16.80200000000002,1.8339999999999463,1.0,10.0,1.0
87,4.0,43,timeout20,15.176000000000045,1.254000000000019,1.0,10.0,1.0
87,4.0,44,timeout20,10.43999999999994,0.05600000000004002,1.0,10.0,1.0
87,4.0,45,timeout20,0.12999999999999545,20.812000000000012,0.0,10.0,1.0
87,4.0,46,timeout20,13.966000000000008,1.2440000000000282,1.0,10.0,1.0
87,4.0,47,timeout20,15.405999999999949,0.04800000000000182,1.0,10.0,1.0
87,4.0,48,timeout20,0.20600000000001728,21.19799999999998,0.0,10.0,1.0
87,4.0,49,timeout20,9.632000000000062,20.671999999999912,0.0,10.0,1.0
87,4.0,50,timeout20,7.283999999999992,20.946000000000026,0.0,10.0,1.0
87,4.0,51,timeout20,16.976,0.038000000000010914,1.0,10.0,1.0
87,4.0,52,timeout20,0.12999999999999545,0.15399999999999636,0.0,10.0,1.0
87,4.0,53,timeout20,0.09600000000000364,21.926000000000045,0.0,10.0,0.0
87,4.0,54,timeout20,25.100000000000023,1.7699999999999818,1.0,10.0,1.0
87,4.0,55,timeout20,19.305999999999926,1.4340000000000828,1.0,10.0,1.0
87,4.0,56,timeout20,17.88799999999992,1.4940000000000282,1.0,10.0,1.0
87,4.0,57,timeout20,17.307999999999993,1.3859999999999673,1.0,10.0,1.0
87,4.0,58,timeout20,16.750000000000114,1.4559999999999036,1.0,10.0,1.0
87,4.0,59,timeout20,15.034000000000106,1.2439999999999145,1.0,10.0,1.0
87,4.0,60,timeout20,14.938000000000102,1.8079999999999927,1.0,10.0,1.0
87,4.0,61,timeout20,16.391999999999825,1.22199999999998,1.0,10.0,1.0
87,4.0,62,timeout20,16.076000000000022,2.05600000000004,1.0,10.0,1.0
87,4.0,63,timeout20,22.44600000000014,1.288000000000011,1.0,10.0,1.0
87,4.0,64,timeout20,18.281999999999925,1.293999999999869,1.0,10.0,1.0
87,4.0,65,timeout20,13.96400000000017,1.4139999999999873,1.0,10.0,1.0
87,4.0,66,timeout20,18.233999999999924,1.5140000000001237,1.0,10.0,1.0
87,4.0,67,timeout20,20.74000000000001,1.0319999999999254,1.0,10.0,1.0
87,4.0,68,timeout20,20.41599999999994,1.127999999999929,1.0,10.0,1.0
87,4.0,69,timeout20,15.222000000000207,2.1039999999998145,1.0,10.0,1.0
87,4.0,70,timeout20,17.8420000000001,1.7039999999999509,1.0,10.0,1.0
87,4.0,71,timeout20,23.698000000000093,1.3640000000000327,1.0,10.0,1.0
87,4.0,72,timeout20,14.579999999999927,1.44399999999996,1.0,10.0,1.0
87,4.0,73,timeout20,0.5140000000001237,0.03799999999978354,0.0,10.0,1.0
87,4.0,74,timeout20,0.18400000000019645,23.113999999999805,0.0,10.0,0.0
87,4.0,75,timeout20,10.55600000000004,1.2360000000001037,1.0,10.0,1.0
87,4.0,76,timeout20,17.634000000000015,1.8899999999998727,1.0,10.0,1.0
87,4.0,77,timeout20,16.864000000000033,1.6900000000000546,1.0,10.0,1.0
87,4.0,78,timeout20,12.342000000000098,1.5939999999998236,1.0,10.0,1.0
87,4.0,79,timeout20,17.597999999999956,1.300000000000182,1.0,10.0,1.0
87,4.0,80,timeout20,0.14199999999982538,0.040000000000190994,0.0,10.0,1.0
87,4.0,81,timeout20,0.2699999999999818,20.06399999999985,0.0,10.0,0.0
87,4.0,82,timeout20,8.77800000000002,20.355999999999995,0.0,10.0,1.0
87,4.0,83,timeout20,18.104000000000042,1.5240000000001146,1.0,10.0,1.0
87,4.0,84,timeout20,17.311999999999898,0.0340000000001055,1.0,10.0,1.0
87,4.0,85,timeout20,0.08999999999991815,0.05199999999990723,0.0,10.0,1.0
87,4.0,86,timeout20,0.08000000000015461,0.021999999999934516,0.0,10.0,0.0
87,4.0,87,timeout20,0.10200000000008913,21.319999999999936,0.0,10.0,0.0
87,4.0,88,timeout20,17.980000000000018,1.1720000000000255,1.0,10.0,1.0
87,4.0,89,timeout20,17.67599999999993,1.5160000000000764,1.0,10.0,1.0
87,4.0,90,timeout20,25.357999999999947,1.5879999999999654,1.0,10.0,1.0
87,4.0,91,timeout20,20.478000000000065,1.316000000000031,1.0,10.0,1.0
87,4.0,92,timeout20,18.87999999999988,1.3940000000000055,1.0,10.0,1.0
87,4.0,93,timeout20,21.003999999999905,1.8920000000000528,1.0,10.0,1.0
87,4.0,94,timeout20,15.420000000000073,1.1199999999998909,1.0,10.0,1.0
87,4.0,95,timeout20,18.438000000000102,1.3959999999999582,1.0,10.0,1.0
87,4.0,96,timeout20,22.483999999999924,0.08000000000015461,1.0,10.0,1.0
87,4.0,97,timeout20,0.2580000000000382,20.82199999999989,0.0,10.0,1.0
87,4.0,98,timeout20,13.720000000000027,1.36200000000008,1.0,10.0,1.0
87,4.0,99,timeout20,22.021999999999935,1.0879999999999654,1.0,10.0,1.0
87,4.0,100,timeout20,22.279999999999973,2.504000000000133,1.0,10.0,1.0
87,4.0,101,timeout20,23.326000000000022,0.07999999999992724,1.0,10.0,1.0
87,4.0,102,timeout20,0.07600000000002183,21.51800000000003,0.0,10.0,1.0
87,4.0,103,timeout20,11.874000000000024,1.293999999999869,1.0,10.0,1.0
87,4.0,104,timeout20,18.284000000000106,1.24799999999982,1.0,10.0,1.0
87,4.0,105,timeout20,13.934000000000196,1.6119999999998527,1.0,10.0,1.0
87,4.0,106,timeout20,15.413999999999987,,1.0,10.0,1.0
87,5.0,0,timeout20,0.30600000000000094,20.872,0.0,10.0,1.0
87,5.0,1,timeout20,8.938000000000002,20.741999999999997,0.0,10.0,1.0
87,5.0,2,timeout20,15.662000000000006,1.563999999999993,1.0,10.0,1.0
87,5.0,3,timeout20,9.944000000000003,0.20199999999999818,0.0,10.0,1.0
87,5.0,4,timeout20,0.02599999999999625,20.203999999999994,0.0,10.0,0.0
87,5.0,5,timeout20,10.924000000000007,1.6059999999999945,1.0,10.0,1.0
87,5.0,6,timeout20,11.068000000000012,1.843999999999994,1.0,10.0,1.0
87,5.0,7,timeout20,10.307999999999993,1.274000000000001,1.0,10.0,1.0
87,5.0,8,timeout20,12.638000000000005,1.5560000000000116,1.0,10.0,1.0
87,5.0,9,timeout20,12.211999999999989,1.3600000000000136,1.0,10.0,1.0
87,5.0,10,timeout20,0.10999999999998522,0.014000000000010004,0.0,10.0,1.0
87,5.0,11,timeout20,0.7539999999999907,19.789999999999992,0.0,10.0,0.0
87,5.0,12,timeout20,8.368000000000023,22.21599999999998,0.0,10.0,1.0
87,5.0,13,timeout20,12.636000000000024,1.9119999999999777,1.0,10.0,1.0
87,5.0,14,timeout20,8.446000000000026,20.47199999999998,0.0,10.0,1.0
87,5.0,15,timeout20,11.565999999999974,1.6020000000000323,1.0,10.0,1.0
87,5.0,16,timeout20,12.725999999999999,1.6680000000000064,1.0,10.0,1.0
87,5.0,17,timeout20,21.99599999999998,1.6620000000000346,1.0,10.0,1.0
87,5.0,18,timeout20,10.993999999999971,1.4920000000000186,1.0,10.0,1.0
87,5.0,19,timeout20,14.01400000000001,1.4399999999999977,1.0,10.0,1.0
87,5.0,20,timeout20,12.935999999999979,1.4839999999999804,1.0,10.0,1.0
87,5.0,21,timeout20,14.626000000000033,1.103999999999985,1.0,10.0,1.0
87,5.0,22,timeout20,13.99799999999999,0.04599999999999227,1.0,10.0,1.0
87,5.0,23,timeout20,0.07200000000000273,1.2479999999999905,0.0,10.0,1.0
87,5.0,24,timeout20,14.230000000000018,1.22199999999998,1.0,10.0,1.0
87,5.0,25,timeout20,10.30400000000003,1.5500000000000114,1.0,10.0,1.0
87,5.0,26,timeout20,11.48399999999998,2.5060000000000286,1.0,10.0,1.0
87,5.0,27,timeout20,14.315999999999974,1.1440000000000055,1.0,10.0,1.0
87,5.0,28,timeout20,10.620000000000005,1.627999999999986,1.0,10.0,1.0
87,5.0,29,timeout20,15.072000000000003,1.3419999999999845,1.0,10.0,1.0
87,5.0,30,timeout20,12.01600000000002,2.5260000000000105,1.0,10.0,1.0
87,5.0,31,timeout20,12.269999999999982,1.3999999999999773,1.0,10.0,1.0
87,5.0,32,timeout20,12.290000000000077,0.06599999999991724,1.0,10.0,1.0
87,5.0,33,timeout20,0.14200000000005275,20.20399999999995,0.0,10.0,1.0
87,5.0,34,timeout20,0.05000000000006821,0.08799999999996544,0.0,10.0,1.0
87,5.0,35,timeout20,0.18600000000003547,20.011999999999944,0.0,10.0,0.0
87,5.0,36,timeout20,11.009999999999991,1.3220000000000027,1.0,10.0,1.0
87,5.0,37,timeout20,13.355999999999995,1.1520000000000437,1.0,10.0,1.0
87,5.0,38,timeout20,16.607999999999947,3.32000000000005,1.0,10.0,1.0
87,5.0,39,timeout20,17.72199999999998,1.2559999999999718,1.0,10.0,1.0
87,5.0,40,timeout20,3.6720000000000255,0.005999999999971806,0.0,10.0,1.0
87,5.0,41,timeout20,0.6879999999999882,19.408000000000015,0.0,10.0,1.0
87,5.0,42,timeout20,0.11800000000005184,0.053999999999973625,0.0,10.0,1.0
87,5.0,43,timeout20,0.12199999999995725,20.912000000000035,0.0,10.0,0.0
87,5.0,44,timeout20,13.933999999999969,1.122000000000071,1.0,10.0,1.0
87,5.0,45,timeout20,14.521999999999935,1.1900000000000546,1.0,10.0,1.0
87,5.0,46,timeout20,22.43999999999994,1.6820000000000164,1.0,10.0,1.0
87,5.0,47,timeout20,11.732000000000085,0.06599999999991724,1.0,10.0,1.0
87,5.0,48,timeout20,0.08199999999999363,21.340000000000032,0.0,10.0,1.0
87,5.0,49,timeout20,0.10000000000002274,0.009999999999990905,0.0,10.0,1.0
87,5.0,50,timeout20,0.2820000000000391,20.041999999999916,0.0,10.0,1.0
87,5.0,51,timeout20,17.392000000000053,1.254000000000019,1.0,10.0,1.0
87,5.0,52,timeout20,26.079999999999927,1.4820000000000846,1.0,10.0,1.0
87,5.0,53,timeout20,24.44399999999996,1.6760000000000446,1.0,10.0,1.0
87,5.0,54,timeout20,16.517999999999915,1.5460000000000491,1.0,10.0,1.0
87,5.0,55,timeout20,16.761999999999944,1.9360000000000355,1.0,10.0,1.0
87,5.0,56,timeout20,15.392000000000053,1.3799999999999955,1.0,10.0,1.0
87,5.0,57,timeout20,14.319999999999936,1.3400000000000318,1.0,10.0,1.0
87,5.0,58,timeout20,19.92599999999993,1.7120000000001028,1.0,10.0,1.0
87,5.0,59,timeout20,14.103999999999928,1.61200000000008,1.0,10.0,1.0
87,5.0,60,timeout20,16.34599999999989,1.7180000000000746,1.0,10.0,1.0
87,5.0,61,timeout20,14.323999999999955,0.06400000000007822,1.0,10.0,1.0
87,5.0,62,timeout20,0.11999999999989086,20.309999999999945,0.0,10.0,1.0
87,5.0,63,timeout20,17.300000000000182,0.035999999999830834,1.0,10.0,1.0
87,5.0,64,timeout20,0.11200000000008004,21.16599999999994,0.0,10.0,1.0
87,5.0,65,timeout20,13.592000000000098,1.61200000000008,1.0,10.0,1.0
87,5.0,66,timeout20,13.185999999999922,1.3559999999999945,1.0,10.0,1.0
87,5.0,67,timeout20,9.605999999999995,0.09600000000000364,0.0,10.0,1.0
87,5.0,68,timeout20,0.06199999999989814,20.01200000000017,0.0,10.0,0.0
87,5.0,69,timeout20,15.83199999999988,1.2300000000000182,1.0,10.0,1.0
87,5.0,70,timeout20,17.5,1.9300000000000637,1.0,10.0,1.0
87,5.0,71,timeout20,15.940000000000055,0.09999999999990905,1.0,10.0,1.0
87,5.0,72,timeout20,0.044000000000096406,20.995999999999867,0.0,10.0,1.0
87,5.0,73,timeout20,16.857999999999947,1.3520000000000891,1.0,10.0,1.0
87,5.0,74,timeout20,15.117999999999938,1.30600000000004,1.0,10.0,1.0
87,5.0,75,timeout20,14.054000000000087,1.7039999999999509,1.0,10.0,1.0
87,5.0,76,timeout20,20.051999999999907,1.3740000000000236,1.0,10.0,1.0
87,5.0,77,timeout20,18.846000000000004,1.9320000000000164,1.0,10.0,1.0
87,5.0,78,timeout20,16.743999999999915,1.66800000000012,1.0,10.0,1.0
87,5.0,79,timeout20,10.867999999999938,1.4800000000000182,1.0,10.0,1.0
87,5.0,80,timeout20,18.48199999999997,1.36200000000008,1.0,10.0,1.0
87,5.0,81,timeout20,13.92599999999993,1.4980000000000473,1.0,10.0,1.0
87,5.0,82,timeout20,15.226000000000113,1.7399999999997817,1.0,10.0,1.0
87,5.0,83,timeout20,15.626000000000204,1.9639999999999418,1.0,10.0,1.0
87,5.0,84,timeout20,16.771999999999935,1.4519999999999982,1.0,10.0,1.0
87,5.0,85,timeout20,16.142000000000053,1.4780000000000655,1.0,10.0,1.0
87,5.0,86,timeout20,19.559999999999945,1.0619999999998981,1.0,10.0,1.0
87,5.0,87,timeout20,15.25,1.4519999999999982,1.0,10.0,1.0
87,5.0,88,timeout20,24.53800000000001,1.3940000000000055,1.0,10.0,1.0
87,5.0,89,timeout20,18.83400000000006,1.6179999999999382,1.0,10.0,1.0
87,5.0,90,timeout20,22.840000000000146,1.4079999999999018,1.0,10.0,1.0
87,5.0,91,timeout20,16.93399999999997,1.3379999999999654,1.0,10.0,1.0
87,5.0,92,timeout20,18.210000000000036,1.5240000000001146,1.0,10.0,1.0
87,5.0,93,timeout20,20.6579999999999,0.08200000000010732,1.0,10.0,1.0
87,5.0,94,timeout20,0.04800000000000182,20.241999999999962,0.0,10.0,1.0
87,5.0,95,timeout20,14.731999999999971,1.4800000000000182,1.0,10.0,1.0
87,5.0,96,timeout20,14.107999999999947,1.97199999999998,1.0,10.0,1.0
87,5.0,97,timeout20,21.090000000000146,1.9459999999999127,1.0,10.0,1.0
87,5.0,98,timeout20,20.392000000000053,1.5419999999999163,1.0,10.0,1.0
87,5.0,99,timeout20,21.087999999999965,1.5160000000000764,1.0,10.0,1.0
87,5.0,100,timeout20,15.55399999999986,1.6740000000002055,1.0,10.0,1.0
87,5.0,101,timeout20,14.52599999999984,2.1259999999999764,1.0,10.0,1.0
87,5.0,102,timeout20,17.364000000000033,1.5019999999999527,1.0,10.0,1.0
87,5.0,103,timeout20,16.656000000000176,1.9959999999998672,1.0,10.0,1.0
87,5.0,104,timeout20,18.432000000000016,1.8400000000001455,1.0,10.0,1.0
87,5.0,105,timeout20,13.577999999999975,1.5339999999998781,1.0,10.0,1.0
87,5.0,106,timeout20,16.312000000000126,1.66599999999994,1.0,10.0,1.0
87,5.0,107,timeout20,16.201999999999998,,1.0,10.0,1.0
87,6.0,0,timeout20,4.849999999999998,22.020000000000003,0.0,10.0,1.0
87,6.0,1,timeout20,7.260000000000005,21.10799999999999,0.0,10.0,1.0
87,6.0,2,timeout20,13.408000000000001,1.8299999999999983,1.0,10.0,1.0
87,6.0,3,timeout20,11.38600000000001,1.3900000000000006,1.0,10.0,1.0
87,6.0,4,timeout20,9.117999999999995,20.281999999999996,0.0,10.0,1.0
87,6.0,5,timeout20,10.057999999999993,1.4039999999999964,1.0,10.0,1.0
87,6.0,6,timeout20,10.958000000000027,1.3199999999999932,1.0,10.0,1.0
87,6.0,7,timeout20,11.73599999999999,1.5480000000000018,1.0,10.0,1.0
87,6.0,8,timeout20,10.346000000000004,1.4379999999999882,1.0,10.0,1.0
87,6.0,9,timeout20,8.117999999999995,20.28,0.0,10.0,1.0
87,6.0,10,timeout20,0.2960000000000207,0.009999999999990905,0.0,10.0,1.0
87,6.0,11,timeout20,0.056000000000011596,0.08400000000000318,0.0,10.0,1.0
87,6.0,12,timeout20,0.1279999999999859,19.933999999999997,0.0,10.0,0.0
87,6.0,13,timeout20,0.25200000000000955,0.06799999999998363,0.0,10.0,1.0
87,6.0,14,timeout20,0.27800000000002,20.310000000000002,0.0,10.0,0.0
87,6.0,15,timeout20,10.430000000000007,1.5219999999999914,1.0,10.0,1.0
87,6.0,16,timeout20,10.365999999999985,2.127999999999986,1.0,10.0,1.0
87,6.0,17,timeout20,11.708000000000027,1.45799999999997,1.0,10.0,1.0
87,6.0,18,timeout20,10.403999999999996,1.2800000000000296,1.0,10.0,1.0
87,6.0,19,timeout20,11.072000000000003,1.4180000000000064,1.0,10.0,1.0
87,6.0,20,timeout20,10.74799999999999,1.73599999999999,1.0,10.0,1.0
87,6.0,21,timeout20,15.771999999999991,1.302000000000021,1.0,10.0,1.0
87,6.0,22,timeout20,11.20799999999997,0.16200000000003456,1.0,10.0,1.0
87,6.0,23,timeout20,0.07999999999998408,21.055999999999983,0.0,10.0,1.0
87,6.0,24,timeout20,13.838000000000022,3.930000000000007,1.0,10.0,1.0
87,6.0,25,timeout20,11.45999999999998,3.98599999999999,1.0,10.0,1.0
87,6.0,26,timeout20,11.286000000000001,1.670000000000016,1.0,10.0,1.0
87,6.0,27,timeout20,8.626000000000033,0.07999999999998408,0.0,10.0,1.0
87,6.0,28,timeout20,0.04800000000000182,21.27199999999999,0.0,10.0,0.0
87,6.0,29,timeout20,8.647999999999968,20.25200000000001,0.0,10.0,1.0
87,6.0,30,timeout20,10.177999999999997,1.1539999999999964,1.0,10.0,1.0
87,6.0,31,timeout20,9.5,20.216000000000008,0.0,10.0,1.0
87,6.0,32,timeout20,12.680000000000064,1.48599999999999,1.0,10.0,1.0
87,6.0,33,timeout20,12.918000000000006,1.3139999999999645,1.0,10.0,1.0
87,6.0,34,timeout20,16.168000000000006,1.532000000000039,1.0,10.0,1.0
87,6.0,35,timeout20,12.801999999999907,0.04399999999998272,1.0,10.0,1.0
87,6.0,36,timeout20,0.16000000000008185,20.847999999999956,0.0,10.0,1.0
87,6.0,37,timeout20,14.361999999999966,1.6060000000001082,1.0,10.0,1.0
87,6.0,38,timeout20,14.323999999999955,1.774000000000001,1.0,10.0,1.0
87,6.0,39,timeout20,14.524000000000001,1.316000000000031,1.0,10.0,1.0
87,6.0,40,timeout20,15.539999999999964,1.6539999999999964,1.0,10.0,1.0
87,6.0,41,timeout20,14.30600000000004,1.4599999999999227,1.0,10.0,1.0
87,6.0,42,timeout20,12.639999999999986,1.2700000000000955,1.0,10.0,1.0
87,6.0,43,timeout20,14.66199999999992,1.5439999999999827,1.0,10.0,1.0
87,6.0,44,timeout20,11.442000000000007,1.6960000000000264,1.0,10.0,1.0
87,6.0,45,timeout20,12.912000000000035,1.3079999999999927,1.0,10.0,1.0
87,6.0,46,timeout20,12.857999999999947,1.518000000000029,1.0,10.0,1.0
87,6.0,47,timeout20,14.392000000000053,2.953999999999951,1.0,10.0,1.0
87,6.0,48,timeout20,17.663999999999987,1.2300000000000182,1.0,10.0,1.0
87,6.0,49,timeout20,12.206000000000017,0.11400000000003274,1.0,10.0,1.0
87,6.0,50,timeout20,0.08199999999999363,20.333999999999946,0.0,10.0,1.0
87,6.0,51,timeout20,16.536000000000058,1.349999999999909,1.0,10.0,1.0
87,6.0,52,timeout20,17.80600000000004,1.1480000000000246,1.0,10.0,1.0
87,6.0,53,timeout20,18.186000000000035,1.9179999999998927,1.0,10.0,1.0
87,6.0,54,timeout20,18.522000000000048,1.4239999999999782,1.0,10.0,1.0
87,6.0,55,timeout20,15.190000000000055,1.975999999999999,1.0,10.0,1.0
87,6.0,56,timeout20,16.75400000000002,1.627999999999929,1.0,10.0,1.0
87,6.0,57,timeout20,13.704000000000065,2.481999999999971,1.0,10.0,1.0
87,6.0,58,timeout20,14.405999999999949,1.5400000000000773,1.0,10.0,1.0
87,6.0,59,timeout20,17.803999999999974,1.641999999999939,1.0,10.0,1.0
87,6.0,60,timeout20,15.618000000000052,1.302000000000021,1.0,10.0,1.0
87,6.0,61,timeout20,12.91199999999992,1.3099999999999454,1.0,10.0,1.0
87,6.0,62,timeout20,18.850000000000136,1.344000000000051,1.0,10.0,1.0
87,6.0,63,timeout20,15.023999999999887,1.6800000000000637,1.0,10.0,1.0
87,6.0,64,timeout20,17.692000000000007,1.8740000000000236,1.0,10.0,1.0
87,6.0,65,timeout20,18.977999999999838,1.4080000000001291,1.0,10.0,1.0
87,6.0,66,timeout20,19.29600000000005,1.5779999999999745,1.0,10.0,1.0
87,6.0,67,timeout20,13.179999999999836,1.2920000000001437,1.0,10.0,1.0
87,6.0,68,timeout20,13.677999999999884,1.3100000000001728,1.0,10.0,1.0
87,6.0,69,timeout20,19.50799999999981,1.3360000000000127,1.0,10.0,1.0
87,6.0,70,timeout20,14.302000000000135,1.47199999999998,1.0,10.0,1.0
87,6.0,71,timeout20,17.86999999999989,2.1140000000000327,1.0,10.0,1.0
87,6.0,72,timeout20,17.894000000000005,1.3579999999999472,1.0,10.0,1.0
87,6.0,73,timeout20,18.036000000000058,1.8020000000001346,1.0,10.0,1.0
87,6.0,74,timeout20,14.323999999999842,2.69600000000014,1.0,10.0,1.0
87,6.0,75,timeout20,15.705999999999904,1.8700000000001182,1.0,10.0,1.0
87,6.0,76,timeout20,15.957999999999856,1.91599999999994,1.0,10.0,1.0
87,6.0,77,timeout20,0.11200000000008004,0.07799999999997453,0.0,10.0,1.0
87,6.0,78,timeout20,0.16599999999993997,20.048000000000002,0.0,10.0,0.0
87,6.0,79,timeout20,14.406000000000176,3.487999999999829,1.0,10.0,1.0
87,6.0,80,timeout20,16.326000000000022,1.52800000000002,1.0,10.0,1.0
87,6.0,81,timeout20,19.65800000000013,1.211999999999989,1.0,10.0,1.0
87,6.0,82,timeout20,17.419999999999845,1.4300000000000637,1.0,10.0,1.0
87,6.0,83,timeout20,21.423999999999978,1.7080000000000837,1.0,10.0,1.0
87,6.0,84,timeout20,20.357999999999947,1.8140000000000782,1.0,10.0,1.0
87,6.0,85,timeout20,18.152000000000044,1.3079999999999927,1.0,10.0,1.0
87,6.0,86,timeout20,18.199999999999818,1.3640000000000327,1.0,10.0,1.0
87,6.0,87,timeout20,14.400000000000091,1.9220000000000255,1.0,10.0,1.0
87,6.0,88,timeout20,13.152000000000044,1.27599999999984,1.0,10.0,1.0
87,6.0,89,timeout20,14.246000000000095,1.4559999999999036,1.0,10.0,1.0
87,6.0,90,timeout20,16.587999999999965,1.4139999999999873,1.0,10.0,1.0
87,6.0,91,timeout20,11.120000000000118,2.2059999999999036,1.0,10.0,1.0
87,6.0,92,timeout20,17.0,1.7920000000001437,1.0,10.0,1.0
87,6.0,93,timeout20,17.048000000000002,1.4639999999999418,1.0,10.0,1.0
