rat,group,session,trial,duration,iti,reinforced,criterion
87,TIMEOUT,1,128,0.5620000000000118,3.9400000000000546,0,0.6
87,TIMEOUT,1,129,0.2880000000000109,2.711999999999989,0,0.6
87,TIMEOUT,1,130,0.40999999999996817,4.0919999999999845,0,0.6
87,TIMEOUT,1,131,0.42200000000002547,0.03599999999994452,0,0.6
87,TIMEOUT,1,132,0.34400000000005093,2.241999999999962,0,0.6
87,TIMEOUT,1,133,0.23599999999999,3.814000000000078,0,0.6
87,TIMEOUT,1,134,0.38999999999998636,2.576000000000022,0,0.6
87,TIMEOUT,1,135,0.2839999999999918,6.195999999999913,0,0.6
87,TIMEOUT,1,136,2.2660000000000764,0.4699999999999136,1,0.6
87,TIMEOUT,1,137,0.09400000000005093,,0,0.6
88,NO_TIMEOUT_RET,1,1,0.2980000000000018,1.1139999999999972,0,0.5
88,NO_TIMEOUT_RET,1,2,0.27600000000000335,2.5079999999999956,0,0.5
88,NO_TIMEOUT_RET,1,3,0.15000000000000568,0.9420000000000002,0,0.5
88,NO_TIMEOUT_RET,1,4,0.3260000000000005,0.08399999999999608,0,0.5
88,NO_TIMEOUT_RET,1,5,0.06799999999999784,2.7920000000000016,0,0.5
88,NO_TIMEOUT_RET,1,6,0.23799999999999955,0.9660000000000011,0,0.5
88,NO_TIMEOUT_RET,1,7,0.40800000000000125,2.597999999999999,0,0.5
88,NO_TIMEOUT_RET,1,8,0.2560000000000002,0.9159999999999968,0,0.5
88,NO_TIMEOUT_RET,1,9,1.0,3.9200000000000017,1,0.5
88,NO_TIMEOUT_RET,1,10,0.15800000000000125,0.10800000000000409,0,0.5
88,NO_TIMEOUT_RET,1,11,0.06399999999999295,0.7019999999999982,0,0.5
88,NO_TIMEOUT_RET,1,12,0.15800000000000125,2.9960000000000093,0,0.5
88,NO_TIMEOUT_RET,1,13,0.18599999999999284,1.024000000000001,0,0.5
88,NO_TIMEOUT_RET,1,14,0.32200000000000273,0.9500000000000028,0,0.5
88,NO_TIMEOUT_RET,1,15,0.6460000000000008,4.837999999999994,1,0.5
88,NO_TIMEOUT_RET,1,16,0.16800000000000637,0.9140000000000015,0,0.5
88,NO_TIMEOUT_RET,1,17,0.2259999999999991,0.0899999999999892,0,0.5
88,NO_TIMEOUT_RET,1,18,0.08599999999999852,0.828000000000003,0,0.5
88,NO_TIMEOUT_RET,1,19,0.1460000000000008,2.6340000000000003,0,0.5
88,NO_TIMEOUT_RET,1,20,0.16800000000000637,0.9159999999999968,0,0.5
88,NO_TIMEOUT_RET,1,21,0.32200000000000273,0.8780000000000001,0,0.5
88,NO_TIMEOUT_RET,1,22,0.3199999999999932,2.1099999999999994,0,0.5
88,NO_TIMEOUT_RET,1,23,0.14400000000000546,0.9920000000000044,0,0.5
88,NO_TIMEOUT_RET,1,24,0.1280000000000001,0.13599999999999568,0,0.5
88,NO_TIMEOUT_RET,1,25,0.04200000000000159,0.6820000000000022,0,0.5
88,NO_TIMEOUT_RET,1,26,0.2839999999999918,1.838000000000008,0,0.5
88,NO_TIMEOUT_RET,1,27,0.1979999999999933,1.3960000000000008,0,0.5
88,NO_TIMEOUT_RET,1,28,0.5460000000000065,0.4379999999999882,1,0.5
88,NO_TIMEOUT_RET,1,29,0.33800000000000807,0.8919999999999959,0,0.5
