rat,group,session,trial,duration,iti,reinforced,criterion
52,SHORT,1,83,10.898000000000025,3.6900000000000546,1,10.0
52,SHORT,1,84,10.611999999999966,4.990000000000009,1,10.0
52,SHORT,1,85,1.0679999999999836,6.231999999999971,0,10.0
52,SHORT,1,86,13.096000000000004,3.966000000000008,1,10.0
52,SHORT,1,87,12.656000000000063,5.565999999999917,1,10.0
52,SHORT,1,88,10.85200000000009,3.697999999999979,1,10.0
52,SHORT,1,89,12.658000000000015,4.885999999999967,1,10.0
52,SHORT,1,90,10.210000000000036,6.339999999999918,1,10.0
52,SHORT,1,91,7.734000000000037,6.33400000000006,0,10.0
52,SHORT,1,92,12.629999999999995,7.019999999999982,1,10.0
52,SHORT,1,93,11.413999999999987,5.533999999999878,1,10.0
52,SHORT,1,94,11.378000000000156,4.677999999999884,1,10.0
